date,log_p,log_cape,e10n,g20_e10n,cape_star_360m,cape_q05_360m,cape_q25_360m,cape_q75_360m,cape_q95_360m,cape_pctile_360m,val_gap,fwd12_log_ret
1962-08-31,4.069368576151923,2.8662647625108746,3.330437955927243,0.06255767120017464,13.030840228558867,9.659143149727232,11.434590209009627,16.625145059204147,20.334935972800412,0.8161559888579387,-0.29894588929665966,0.19302957106642715
1962-09-30,4.060443010546419,2.85194626143893,3.3484473108948274,0.06266551900039036,13.06771807302744,9.659143149727232,11.458359500991097,16.693394990680886,20.334935972800412,0.7938718662952646,-0.281801341775231,0.2279595220947943
1962-10-31,4.028382806544341,2.8177903701356395,3.355471967573979,0.06200535736160338,13.114549439337786,9.679309519770474,11.467358027198241,16.720814777017974,20.334935972800412,0.754874651810585,-0.24406811201328038,0.26248750908767704
1962-11-30,4.095011006765261,2.8822492197446232,3.3627590640159273,0.06163823147507438,13.144171263946058,9.691693111663486,11.476168482225503,16.73239439632998,20.334935972800412,0.8328690807799443,-0.30627080927515404,0.19022935922092898
1962-12-31,4.137404051682548,2.9223997916228983,3.370308422005939,0.06125976166592256,13.18012855149854,9.779072628486643,11.491545775665067,16.760166927492403,20.334935972800412,0.8802228412256268,-0.34368950906814044,0.16895570406591887
1963-01-31,4.175309921045206,2.9579905142583107,3.3781202197587477,0.0611650454539507,13.228337783125546,9.84796319955247,11.51153558188882,16.822796415897344,20.334935972800412,0.9192200557103064,-0.3756291840002026,0.16132701132986593
1963-02-28,4.188441885601216,2.9688332833222892,3.3858622554730333,0.061069139938170314,13.258806933100477,9.871458715445515,11.528775151012182,16.832649149270793,20.334935972800412,0.9275766016713092,-0.38417127749185553,0.16041568768115155
1963-03-31,4.184642200202881,2.959486490448376,3.404696185925908,0.06025659860499614,13.287559237243364,9.883471800679873,11.539480073790038,16.853132743024307,20.334935972800412,0.9164345403899722,-0.37265828867221407,0.18227079666095225
1963-04-30,4.230622180514649,3.0032081215479747,3.4123938676301697,0.059587655312249445,13.33496407084243,9.900468284765786,11.542057960089526,16.898882682831434,20.334935972800412,0.947075208913649,-0.41281865826765074,0.15065417276852866
1963-05-31,4.2504932447120325,3.0207948598884458,3.420197797141449,0.05921470606322432,13.36388533343453,9.900468284765786,11.551137955212287,17.004666551494164,20.389080120214665,0.9526462395543176,-0.42823891568856354,0.1404931313333213
1963-06-30,4.250065437218876,3.0147576377732466,3.4394370146012228,0.05929521957797631,13.440673340886239,9.900468284765786,11.551137955212287,17.06085156236256,20.390321787396573,0.9498607242339833,-0.4164722041648732,0.13495670643480384
1963-07-31,4.235120483100881,2.994192683290374,3.4588210700581667,0.05965917834576393,13.440673340886239,9.900468284765786,11.551137955212287,17.09560481865499,20.390321787396573,0.935933147632312,-0.39590724968200064,0.18636722045391352
1963-08-31,4.2623981472183505,3.0190892580304807,3.4670666449959775,0.05985810043243609,13.514925601526256,9.900468284765786,11.551137955212287,17.125586217801885,20.47438529874893,0.9498607242339833,-0.4152945831987416,0.14432110004590282
1963-09-30,4.288402532641213,3.042633039205322,3.4756082283293104,0.05948524488239809,13.583894338440867,9.900468284765786,11.551137955212287,17.142516359096835,20.510035544576617,0.9721448467966574,-0.4337481880499108,0.13536567361230656
1963-10-31,4.290870315632018,3.0393349390026807,3.495706064608214,0.05957307212871986,13.66132272517151,9.900468284765786,11.551137955212287,17.15894702070448,20.558680826726082,0.9610027855153204,-0.4247662575441815,0.15001467604821705
1963-11-30,4.28524036598619,3.031118690146667,3.5047587078180897,0.05952225147680262,13.704744146624932,9.900468284765786,11.551137955212287,17.212184688852673,20.601593323514926,0.958217270194986,-0.4133766291816525,0.1625740092256951
1963-12-31,4.306359755748467,3.046358816106941,3.5254247999993646,0.0596561913496246,13.76057431281808,9.900468284765786,11.551137955212287,17.26363311417648,20.660681777473936,0.9721448467966574,-0.4245512466225918,0.12398073920396513
1964-01-31,4.336636932375072,3.073952530664293,3.5348978483265037,0.059650264396989824,13.786668971322655,9.900468284765786,11.551137955212287,17.294880827257984,20.706000858706865,0.9888579387186629,-0.4502504219666732,0.11910474012109074
1964-02-29,4.348857573282368,3.0834075096979197,3.5446877120191926,0.05965227622981538,13.786668971322655,9.900468284765786,11.551137955212287,17.330685201941595,20.728946598343303,0.9888579387186629,-0.45970540100029966,0.1141728455446005
1964-03-31,4.366912996863833,3.0986157753135353,3.55479437868586,0.05966039350067929,13.793348252013704,9.900468284765786,11.551137955212287,17.361291014878798,20.892431958267576,0.9972144846796658,-0.4744293100785324,0.09703918720872018
1964-04-30,4.3812763532831775,3.110051190283256,3.5652178607180773,0.05938977879114056,13.815637257982553,9.900468284765786,11.551137955212287,17.371770590778514,20.913646766956994,1.0,-0.48425010499616494,0.09571949398140589
1964-05-31,4.390986376045354,3.116813454104558,3.5757427683673293,0.05941245909855537,13.868583916098082,9.900468284765786,11.551137955212287,17.38734309183262,20.925065057720992,1.0,-0.4871873218827725,0.10079112258764678
1964-06-30,4.38502214365368,3.104599594798926,3.598159802697092,0.059318971353278106,13.906292195152336,9.900468284765786,11.551137955212287,17.421656448376396,20.94262205598967,0.9944289693593314,-0.4722581811788702,0.05809959038001189
1964-07-31,4.421487703554795,3.134813629849863,3.620724245718945,0.05923110798974572,13.910963943808309,9.900468284765786,11.551137955212287,17.458643987934398,20.964272055006713,1.0,-0.5021363276952542,0.02010416845647711
1964-08-31,4.406719247264253,3.1201778337955712,3.6202439514437907,0.05911414364811511,13.915248172537595,9.900468284765786,11.571892753441624,17.549479040198765,21.042952585307976,0.9972144846796658,-0.4871926040836492,0.0533095530541674
1964-09-30,4.42376820625352,3.1307972015220176,3.6435956307541195,0.059330060657220685,13.921292251852673,9.900468284765786,11.581782628852858,17.56438378322923,21.12927694074841,0.9972144846796658,-0.49737771673975173,0.06912873725178503
1964-10-31,4.440884991680235,3.144676050129842,3.6554124839879507,0.05938771618459983,13.955264616917852,9.900468284765786,11.583698113962663,17.57397523317856,21.21019275844077,1.0,-0.5088192211631237,0.07425107160387512
1964-11-30,4.447814375211885,3.1452301369318674,3.678791267398576,0.05960249762369278,14.01352582863167,9.900468284765786,11.607722581899843,17.624132909515414,21.44358502784359,1.0,-0.5052071431038647,0.07560330890394784
1964-12-31,4.430340494952432,3.124696335594985,3.690065318393601,0.059368313585186364,14.073584596994761,9.900468284765786,11.607722581899843,17.75243670539933,21.454091634180916,0.9888579387186629,-0.48039672811825573,0.08850898456913203
1965-01-31,4.4557416724961625,3.1471364028587896,3.701008202288732,0.05941315481686031,14.12190227073484,9.900468284765786,11.622222128358853,17.762458395055084,21.505714153120618,1.0,-0.4994094581444193,0.08029277465706652
1965-02-28,4.4630304188269685,3.151541645822245,3.711695472887982,0.05948572394121556,14.144099592142133,9.900468284765786,11.635114666383865,17.78508529635576,21.619165313654875,1.0,-0.5022440986521053,0.06623017306077283
1965-03-31,4.463952184072554,3.1464568710595504,3.7340570107494426,0.05974715706705713,14.182147044052087,9.900468284765786,11.642723599718108,17.82668306202656,21.637488928467405,0.9944289693593314,-0.4944729478735721,0.023334961258821174
1965-04-30,4.476995847264583,3.1536139255592923,3.756102766915298,0.06003723658017709,14.248586553630307,9.900468284765786,11.657850596455384,17.8410772196083,21.833935171472795,1.0,-0.49695621298313464,0.04043542441550141
1965-05-31,4.491777498633001,3.1658466376949055,3.7656890568653596,0.05988555036589131,14.303077738524607,9.900468284765786,11.657850596455384,17.8858747028712,21.86713384578079,1.0,-0.5053718971166856,-0.028401318262796238
1965-06-30,4.443121734033692,3.1084064137313554,3.7989143186881553,0.05977998736119479,14.326057645757098,9.900468284765786,11.657850596455384,17.990745117623895,22.04151603926567,0.9637883008356546,-0.4463263216914677,0.011922993376761504
1965-07-31,4.441591872011272,3.104621732209282,3.8074898492749214,0.05991816645108213,14.342382233200968,9.900468284765786,11.657850596455384,18.03441911377911,22.048449444547174,0.9610027855153204,-0.4414027857861633,0.010893226311170956
1965-08-31,4.460028800318421,3.120864762183646,3.8158522646978073,0.060046530996550405,14.359066859025166,9.900468284765786,11.657850596455384,18.079975962807097,22.17109438432376,0.9721448467966574,-0.4564831826370228,-0.06990999574720291
1965-09-30,4.492896943505305,3.1516305753278324,3.823882884100792,0.06016354189568297,14.359066859025166,9.900468284765786,11.657850596455384,18.109224983827986,22.247024876969032,0.9944289693593314,-0.48724899578120917,-0.13862698587646616
1965-10-31,4.51513606328411,3.1686659653872518,3.843833200115212,0.060428841866933605,14.359066859025166,9.900468284765786,11.657850596455384,18.132008879308636,22.30031271988738,1.0,-0.5042843858406285,-0.16964375333820225
1965-11-30,4.523417684115833,3.1749432122493366,3.8515454058153358,0.06053780504211927,14.359066859025166,9.900468284765786,11.657850596455384,18.16884084659043,22.305009775888614,1.0,-0.5105616327027134,-0.1290919938549342
1965-12-31,4.518849479521564,3.1652265594267077,3.8714260211820317,0.06052947982864443,14.359066859025166,9.900468284765786,11.657850596455384,18.206235499876158,22.38718544562177,0.9916434540389972,-0.5008449798800845,-0.1203345273428802
1966-01-31,4.536034447153229,3.1804876739970847,3.878881245062629,0.06064095765324214,14.359066859025166,9.900468284765786,11.657850596455384,18.233274051067767,22.429799099728513,1.0,-0.5161060944504614,-0.09987480389941972
1966-02-28,4.529260591887741,3.1654761935235274,3.9109659845806855,0.061355605831113415,14.359066859025166,9.900468284765786,11.657850596455384,18.272733957700567,22.578134595732593,0.9888579387186629,-0.5010946139769041,-0.05922307989114639
1966-03-31,4.487287145331375,3.1184414926108515,3.930810555054888,0.061096676625452075,14.359066859025166,9.900468284765786,11.657850596455384,18.272733957700567,22.61307731782246,0.9498607242339833,-0.4540599130642282,0.006057225474459749
1966-04-30,4.517431271680085,3.140425362279423,3.9630182107891776,0.06128809164423519,14.359066859025166,9.900468284765786,11.657850596455384,18.272733957700567,22.651185520590076,0.9637883008356546,-0.4760437827327997,-0.007011422237804155
1966-05-31,4.463376180370204,3.084300595144415,3.9712288675425853,0.06119990570845728,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9164345403899722,-0.41991901559779166,0.06480496408975167
1966-06-30,4.455044727410454,3.0706195633249154,3.992530195305876,0.06103254481190014,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9052924791086351,-0.4062379837782921,0.06052892476588134
1966-07-31,4.452485098322443,3.062535509885523,4.014647663228934,0.05857567534433472,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8941504178272981,-0.3981539303388999,0.08022191593193284
1966-08-31,4.390118804571218,2.991418174396231,4.049934184213769,0.05815584887929964,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8328690807799443,-0.3270365948496079,0.15837520422331686
1966-09-30,4.354269957628839,2.9529122557000336,4.0607094589390424,0.05794580543153653,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8022284122562674,-0.2885306761534103,0.20809710603394294
1966-10-31,4.345492309945908,2.935207519601741,4.097122058738501,0.05757835058757017,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.7827298050139275,-0.2708259400551176,0.21530792830624268
1966-11-30,4.3943256902608985,2.9811896002217835,4.108820852071835,0.056690931649849695,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.83008356545961,-0.31680802067516023,0.13461118972760389
1966-12-31,4.398514952178684,2.9824683834379377,4.12079690722335,0.05652948857058672,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8328690807799443,-0.3180868038913145,0.15851485848147284
1967-01-31,4.436159643253809,3.0171141495226457,4.133173416885186,0.05683829841981949,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8607242339832869,-0.3527325699760224,0.11813821236052569
1967-02-28,4.470037511996595,3.048061081886593,4.145305255351369,0.05713306962065186,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.8969359331476323,-0.38367950233996995,0.03807096114836561
1967-03-31,4.4933443708058345,3.065440157452858,4.169950700642673,0.05664877315025585,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9080779944289693,-0.4010585779062348,-0.0036972760732822962
1967-04-30,4.510419849442281,3.0766680700009807,4.1944061958259296,0.05707843683830423,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9164345403899722,-0.4122864904543575,0.05048492024779527
1967-05-31,4.528181144459956,3.088697769901424,4.218515861315562,0.057490823369709634,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.924791086350975,-0.42431619035480095,0.05545892297777222
1967-06-30,4.515573652176335,3.0704731486941985,4.242278485155584,0.05765805151492702,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9052924791086351,-0.40609156914757527,0.09458407532279534
1967-07-31,4.532707014254376,3.082102439604861,4.265692665396273,0.057589012797975556,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.9136490250696379,-0.4177208600582376,0.07545868071351425
1967-08-31,4.548494008794535,3.0924336238284242,4.289029077079696,0.05729588594529812,14.359066859025166,9.900468284765786,11.657850596455384,18.304010287658063,22.651185520590076,0.924791086350975,-0.428052044281801,0.03759528938076517
1967-09-30,4.562367063662782,3.1009543266162307,4.312047015888973,0.05657281465710835,14.359066859025166,9.900468284765786,11.657850596455384,18.361402007977524,22.651185520590076,0.9303621169916435,-0.43657274706960747,0.055719347591855595
1967-10-31,4.560800238252151,3.0941376217508085,4.334744269718724,0.05694684635466676,14.365568409344153,9.900468284765786,11.657850596455384,18.435212635854175,22.651185520590076,0.924791086350975,-0.4293033610565038,0.08166573247963704
1967-11-30,4.528936879988502,3.0569733156190697,4.3577835341334525,0.057086525864598836,14.438796087524555,9.900468284765786,11.657850596455384,18.44995152445807,22.651185520590076,0.8802228412256268,-0.38705455907027586,0.12882575611875957
1967-12-31,4.557029810660157,3.0796872173065104,4.381287335212645,0.05678763312695183,14.505532805783425,9.900468284765786,11.657850596455384,18.458128176593956,22.651185520590076,0.9025069637883009,-0.4051570678477239,0.11111517448932329
1968-01-31,4.554297855614335,3.0685893445581303,4.418094572977691,0.05663601522657595,14.563684023819818,9.900468284765786,11.657850596455384,18.488939387796492,22.651185520590076,0.8885793871866295,-0.39005831018066806,0.0706749576699357
1968-02-29,4.5081084731449605,3.0167592674884314,4.443086113739863,0.05738678089478323,14.62739374384342,9.900468284765786,11.657850596455384,18.554838973425795,22.651185520590076,0.8328690807799443,-0.33386321297105637,0.1119503253368812
1968-03-31,4.489647094732552,2.992462499077879,4.469089048855489,0.05790030513753551,14.636122400359943,9.900468284765786,11.657850596455384,18.595559333304912,22.651185520590076,0.8133704735376045,-0.30896988899060096,0.10849847631857479
1968-04-30,4.560904769690076,3.0576434093702516,4.496329333848371,0.05732692967665084,14.70350863312784,9.900468284765786,11.657850596455384,18.63628101097168,22.651185520590076,0.8746518105849582,-0.3695572615399998,0.0571816415645614
1968-05-31,4.583640067437728,3.074091741194151,4.524686650489881,0.05735994969324489,14.80207846949093,9.900468284765786,11.657850596455384,18.676383192538363,22.651185520590076,0.8969359331476323,-0.37932413315668656,0.06650348419309449
1968-06-30,4.61015772749913,3.0912525872489405,4.567221989213112,0.05729761611946954,14.840765791683285,9.900468284765786,11.657850596455384,18.725893422524553,22.651185520590076,0.9164345403899722,-0.3938747476279465,-0.013624734906702685
1968-07-31,4.60816569496789,3.0797763841112378,4.610744362328182,0.05699742682637084,14.875645587240577,9.900468284765786,11.657850596455384,18.82794685055524,22.651185520590076,0.8997214484679665,-0.38005103279843677,-0.057346103729879694
1968-08-31,4.5860892981753,3.0510613359602,4.641455313511286,0.05693195838428542,14.902579881888956,9.900468284765786,11.657850596455384,18.837659629770755,22.651185520590076,0.8579387186629527,-0.3495269915614001,-0.04088145335989157
1968-09-30,4.618086411254637,3.0764028902033997,4.672449820907281,0.05703099567570615,14.98890228832055,9.900468284765786,11.657850596455384,18.847169889920185,22.651185520590076,0.8913649025069638,-0.3690928103686737,-0.06938076224767276
1968-10-31,4.642465970731788,3.0912518372522,4.717194010319809,0.0574358248311007,14.98890228832055,9.900468284765786,11.657850596455384,18.878190456625987,22.651185520590076,0.9136490250696379,-0.38394175741747416,-0.08313032108749585
1968-11-30,4.657762636107262,3.09989088243327,4.748704071044811,0.05788823430154051,14.98890228832055,9.900468284765786,11.657850596455384,18.946477687047732,22.651185520590076,0.9275766016713092,-0.3925808025985438,-0.09122933373408859
1968-12-31,4.66814498514948,3.1035939435105666,4.780528195928925,0.05811690035205599,14.98890228832055,9.900468284765786,11.657850596455384,18.991444605091807,22.651185520590076,0.9303621169916435,-0.39628386367584056,-0.15607741742371317
1969-01-31,4.624972813284271,3.053763798450418,4.812463017138114,0.058327636779695304,14.98890228832055,9.900468284765786,11.657850596455384,19.08965911753661,22.651185520590076,0.8467966573816156,-0.34645371861569174,-0.12172461702156312
1969-02-28,4.620058798481842,3.0395448271867465,4.857451760531568,0.05888353625612199,14.98890228832055,9.900468284765786,11.657850596455384,19.108319544501132,22.651185520590076,0.8272980501392758,-0.3322347473520204,-0.15231328840542258
1969-03-31,4.598145571051127,3.005795846335726,4.91528493629543,0.0591493469548517,14.98890228832055,9.900468284765786,11.657850596455384,19.17976081253585,22.651185520590076,0.7910863509749304,-0.2984857665009999,-0.11344953853090978
1969-04-30,4.618086411254637,3.0169362754234395,4.958732361682225,0.05905859392688638,15.068829586087178,9.900468284765786,11.657850596455384,19.240318797037276,22.651185520590076,0.8022284122562674,-0.30430793095791975,-0.16432067942577877
1969-05-31,4.650143551630823,3.043200529719908,4.987541095647784,0.0592499677634999,15.11869702038419,9.900468284765786,11.657850596455384,19.266439921591747,22.651185520590076,0.8356545961002786,-0.3272683385823938,-0.31862104913070866
1969-06-30,4.596532992592428,2.9812956442761354,5.029081425834178,0.05915229564414044,15.127477879238263,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.7632311977715878,-0.2647828270508663,-0.2712089932883419
1969-07-31,4.55081959123801,2.927544874400983,5.069664880192011,0.05968208299352382,15.127477879238263,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.713091922005571,-0.21103205717571383,-0.22377726489688854
1969-08-31,4.545207844815408,2.913953487571128,5.110280817692311,0.05958318503432236,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6880222841225627,-0.1962121342786891,-0.18952518548112884
1969-09-30,4.548705649006965,2.912244482058042,5.136958469905374,0.05935943467831881,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6852367688022284,-0.19450312876560316,-0.13493812854902032
1969-10-31,4.559335649644292,2.9149918492561415,5.1776112454806995,0.05990406817975076,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6935933147632312,-0.19725049596370248,-0.1241237614667563
1969-11-30,4.566533302373173,2.9144007402888734,5.218095883560369,0.05983169392827359,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6880222841225627,-0.19665938699643437,-0.1323887134371846
1969-12-31,4.512067567725767,2.852261933604657,5.258288713209198,0.06040943633923457,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6100278551532033,-0.13452058031221803,-0.01170249610380214
1970-01-31,4.503248196262708,2.83852517568601,5.284209429765646,0.06065511524234707,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5877437325905293,-0.12078382239357088,0.034606282440516445
1970-02-28,4.467745510076419,2.7956083988845304,5.3235326300639905,0.06082348256876189,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5487465181058496,-0.07786704559209134,0.10809884652984358
1970-03-31,4.484696032520217,2.8052791941968085,5.3624278966812255,0.060779544269434535,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5543175487465181,-0.08753784090436945,0.11646613207033507
1970-04-30,4.453765731828859,2.764623825204555,5.414832279315345,0.0610824136385381,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5236768802228412,-0.04688247191211614,0.18096325640077726
1970-05-31,4.331522502500114,2.6379020955027266,5.439136991406311,0.06090477712254534,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.45125348189415043,0.07983925778971246,0.28952103264426743
1970-06-30,4.325323999304086,2.624646258415588,5.477658567161671,0.06085300395794614,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.43454038997214484,0.09309509487685119,0.2770422593512718
1970-07-31,4.327042326341122,2.619328252417559,5.516337115083791,0.06037736829385798,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.4206128133704735,0.09841310087487987,0.26807752379346805
1970-08-31,4.3556826593342794,2.646207173939106,5.5260622169982065,0.05985380789712946,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.4568245125348189,0.07153417935333284,0.22149949011364267
1970-09-30,4.413767520457944,2.6975055441185605,5.563692331982582,0.05978637603115307,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.48467966573816157,0.02023580917387857,0.1853845932045841
1970-10-31,4.435211888177536,2.7123200990386467,5.600701115713508,0.059502725018764566,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.49303621169916434,0.0054212542537923625,0.14248432080980056
1970-11-30,4.434144588935989,2.704762262336864,5.637170902336385,0.059409698132928214,15.146073952052376,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.48467966573816157,0.012979090955575145,0.09608651038760918
1970-12-31,4.500365071621965,2.7646725145345217,5.67285521975661,0.058896575518121,15.350920690064067,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5236768802228412,-0.03349706249129847,0.09647047757606941
1971-01-31,4.537854478703224,2.8010421773716354,5.679210924454599,0.05792607766815776,15.583865034463791,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5487465181058496,-0.05480609102847911,0.09978289742236868
1971-02-28,4.575844356606263,2.835242741171607,5.700772063669864,0.057309455281219154,15.692414851781788,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5821727019498607,-0.08206527602222735,0.08001894369734686
1971-03-31,4.601162164590552,2.8566370088132658,5.72318320961336,0.05710324540351126,15.767426702965327,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6183844011142061,-0.09869079788325319,0.07818741957179043
1971-04-30,4.634728988229636,2.886146758920065,5.74644974985216,0.057100292852401854,15.781124441227917,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.649025069637883,-0.1273321886755019,0.05478234619220679
1971-05-31,4.6210435351443815,2.865860079585748,5.784508844922746,0.05704129980388313,15.816397572278415,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.6267409470752089,-0.10481285668647988,0.058306049017961215
1971-06-30,4.6023662586553575,2.838093585697322,5.837325169277232,0.05731257311171887,15.856337935840997,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5766016713091922,-0.0745242955314942,0.07976496846886239
1971-07-31,4.59511985013459,2.8266870770927723,5.861659607958022,0.05734133673126496,15.871005274403155,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5654596100278552,-0.062193200237801616,0.07957639850211162
1971-08-31,4.577182149447922,2.804538440845692,5.886394721278146,0.057401994320754865,15.873454253279906,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5348189415041783,-0.039890270679822315,0.1323480518644118
1971-09-30,4.599152113662528,2.8247536941338467,5.896732709851167,0.0569782298195853,15.88712889803746,9.900468284765786,11.657850596455384,19.308696863598257,22.651185520590076,0.5598885793871866,-0.05924441600044439,0.09585877632535222
1971-10-31,4.577696208987336,2.799039709273511,5.921895004074659,0.05689996219735447,15.916170146481006,9.900468284765786,11.687945924792093,19.308696863598257,22.651185520590076,0.520891364902507,-0.031704126486941764,0.11914116552657905
1971-11-30,4.530231099323598,2.749749420624987,5.932713392130212,0.056508776781563276,15.916170146481006,9.900468284765786,11.710418789639094,19.308696863598257,22.651185520590076,0.4763231197771588,0.017586162161582486,0.215570216404239
1971-12-31,4.596835549198034,2.8096169623409506,5.972816471087249,0.05655717526066695,15.96135212353134,9.900468284765786,11.732850113069032,19.308696863598257,22.651185520590076,0.5403899721448467,-0.039446654388276325,0.16960278438617937
1972-01-31,4.637637376125593,2.8485652972951017,5.983897304420584,0.05655119193053941,16.00225211690101,9.900468284765786,11.747344921527677,19.308696863598257,22.651185520590076,0.5933147632311978,-0.07583582765438734,0.1364313463243123
1972-02-29,4.65586330030361,2.860150071198078,6.023769517783538,0.05714646879551825,16.02728277852405,9.994839735249021,11.75338729934797,19.308696863598257,22.651185520590076,0.6183844011142061,-0.08585762745859205,0.08208799691830038
1972-03-31,4.679349584162343,2.8795154772449925,6.048643952986236,0.05721915635479362,16.082273373213837,10.142995567867683,11.769272302343062,19.308696863598257,22.651185520590076,0.637883008356546,-0.10179784455602281,0.042714353297248486
1972-04-30,4.689511334421843,2.8856473754718905,6.073068273259364,0.05708173768232476,16.171493652874776,10.15919700297747,11.777195904788766,19.308696863598257,22.651185520590076,0.6462395543175488,-0.10239733429516429,0.013692591837614287
1972-05-31,4.679349584162343,2.871452025421402,6.097614070859228,0.05713163410224738,16.295934866348823,10.169340949478581,11.825498178226685,19.308696863598257,22.651185520590076,0.6267409470752089,-0.08053634341524196,-0.004653335525641289
1972-06-30,4.68213122712422,2.870217650063219,6.122151438957319,0.056985045368380095,16.400724748159664,10.185839121253798,11.841536750499733,19.308696863598257,22.651185520590076,0.6239554317548747,-0.07289212424854696,-0.03007745523727845
1972-07-31,4.674696248636701,2.8563949178196117,6.16138340347151,0.05676987951648795,16.4332954625733,10.214401991542594,11.849429585149053,19.308696863598257,22.651185520590076,0.596100278551532,-0.0570854299504564,-0.013145729212502566
1972-08-31,4.709530201312334,2.887222620565796,6.186116956613536,0.05680777968082149,16.44976107973953,10.246484445936321,11.860914209144642,19.308696863598257,22.651185520590076,0.649025069637883,-0.08691166748788204,-0.067064230580546
1972-09-30,4.695010889987881,2.8686857828785333,6.211019835060053,0.056838870740944014,16.489925885374873,10.248276280418807,11.887788731145092,19.308696863598257,22.651185520590076,0.6183844011142061,-0.06593614083653954,-0.03535251871571976
1972-10-31,4.696837374513915,2.864095305610994,6.251003862826933,0.05698462282172023,16.518753635154688,10.410789812356258,11.936113945516347,19.308696863598257,22.651185520590076,0.6016713091922006,-0.05959898617822157,0.001823154561514606
1972-11-30,4.745801315727837,2.909024198652799,6.276277921267321,0.05701529908290668,16.525570128497595,10.523831491790602,11.950714226365326,19.308696863598257,22.651185520590076,0.6768802228412256,-0.10411531254210926,-0.12082850244356624
1972-12-31,4.7664383335842135,2.925616599213714,6.301714469373794,0.057052233018004626,16.54574706214759,10.539224921190995,11.958121879126228,19.308696863598257,22.651185520590076,0.7075208913649025,-0.11948750551122211,-0.2148799170447715
1973-01-31,4.774068722449905,2.9291933779235766,6.327311007289347,0.05728286625352726,16.578957049732917,10.55235028787575,11.992103776147614,19.308696863598257,22.651185520590076,0.7158774373259053,-0.12105913431241033,-0.20857535361471236
1973-02-28,4.73795129722191,2.8842357264112435,6.383493836940538,0.05775445640519929,16.600834001019805,10.55235028787575,12.09905030774711,19.308696863598257,22.651185520590076,0.6323119777158774,-0.07478279128549437,-0.2005247633203382
1973-03-31,4.722063937459591,2.857167782299679,6.455265505169922,0.05796730225815803,16.604330874588186,10.55235028787575,12.138926417683736,19.308696863598257,22.651185520590076,0.5793871866295265,-0.047504224905110526,-0.14282713349800424
