date,P,D,E,CPI,GS10,real_P,real_D,real_E,E10,CAPE
1873-04-30,5.04,0.31,0.44,13.22522149,5.552499999999999,127.7128901982571,7.855356341559464,11.149538033181175,,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.543333333333333,130.78885670455935,8.093369845579168,11.460211701340102,,
1873-06-30,4.98,0.315,0.445,12.55922645,5.534166666666667,132.88427847401383,8.405330867332198,11.874197574485171,,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,132.6174425734636,8.472039842469755,11.940906549622728,,
1873-08-31,4.97,0.32,0.45,12.55922645,5.515833333333333,132.6174425734636,8.538748817607313,12.007615524760284,,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.506666666666667,122.4776783525549,8.60545779274487,12.074324499897841,,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975000000000005,114.40413513697116,8.873829097736426,12.423360736830997,,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.488333333333332,113.8383643994348,9.22823374772646,12.891349433846885,,
1873-12-31,4.42,0.33,0.46,12.17864628,5.479166666666666,121.62711445462884,9.080757414033377,12.658025486228341,,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,126.25893866466839,8.94108363934347,12.463328709387866,,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666666665,130.05212566317772,8.94108363934347,12.463328709387866,,
1874-03-31,4.73,0.33,0.46,12.36889587,5.403333333333332,128.15553216392306,8.94108363934347,12.463328709387866,,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,126.58025486228341,9.080757414033377,12.658025486228341,,
1874-05-31,4.48,0.33,0.46,12.08348099,5.336666666666667,124.2490571419354,9.15227429840149,12.757715688680864,,
1874-06-30,4.46,0.33,0.46,11.79806612,5.303333333333334,126.68674677676752,9.37368305747383,13.066346080115034,,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,125.67304584690079,9.298678280151853,12.961793966272278,,
1874-08-31,4.47,0.33,0.46,11.79806612,5.236666666666666,126.97079777850914,9.37368305747383,13.066346080115034,,
1874-09-30,4.54,0.33,0.46,11.79806612,5.203333333333333,128.95915479070055,9.37368305747383,13.066346080115034,,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,130.78497328515118,9.527382159845452,13.28059331372396,,
1874-11-30,4.57,0.33,0.46,11.51265124,5.136666666666667,133.02951340858996,9.606069896025097,13.39027924900468,,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333335,132.15623432713315,9.606069896025097,13.39027924900468,,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,132.15623432713315,9.533296639237028,13.14867203646829,,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,131.86514129998088,9.460523382448958,12.90415389366038,,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,133.61169946289453,9.38775012566089,12.66254668112399,,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,134.24947588873135,9.238673609547105,12.319193841230467,,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,132.3059037527736,9.397566989151143,12.381109516730469,,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,131.8576377899463,9.482912306811206,12.342838240611412,,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,132.15868262508315,9.40765109802699,12.092971027447813,,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,131.63640332698094,9.25335261482179,11.739818010998096,,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,131.55659295480945,9.257128680458559,11.590226152769253,,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.710000000000001,129.44927910885139,9.181867471674343,11.340358939605656,,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,132.6909344308175,9.185127612201898,11.183082643219699,,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,133.84500779377834,9.188444470968763,11.026133365162517,,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,137.80005080516102,9.269061713351638,10.915865011090446,,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.578333333333333,139.65386314783132,9.269061713351638,10.711945653396711,,
1876-03-31,4.51,0.3,0.34,10.84657521,4.566666666666666,139.34489442405294,9.269061713351638,10.50493660846519,,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555000000000001,135.27831601915014,9.351035669526507,10.389000628843949,,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.543333333333333,135.0723750419628,9.69418959631312,10.556972470384988,,
1876-06-30,4.15,0.3,0.32,10.08541488,4.531666666666666,137.89911511305127,9.968610731063945,10.633184779801542,,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,136.23767999120724,9.968610731063945,10.410552473474448,,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.508333333333334,129.368092044601,9.875426873633664,10.095978073811484,,
1876-09-30,3.69,0.3,0.3,10.27574545,4.496666666666667,120.34281877817439,9.78396900635564,9.78396900635564,,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,117.51483378306665,9.606117202975476,9.391580585442357,,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.473333333333334,114.23469224048795,9.519557686707326,9.097523962596636,,
1876-12-31,3.58,0.3,0.28,10.75149091,4.461666666666667,111.58902565634966,9.351035669526507,8.727633291558073,,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,108.72992623979704,8.906665507192388,8.62794935823967,,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.440833333333333,105.0379253519845,8.859036997501208,8.909354566532098,,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.431666666666667,104.35034396472908,8.970179410217247,9.381655529951981,,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,94.13994858915967,8.43096886514481,9.180246006976896,,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.413333333333333,92.45853309426181,7.994203779782771,9.066596969753633,,
1877-06-30,2.73,0.245,0.29,10.08541488,4.404166666666667,90.7143576526819,8.141032097035556,9.636323706695146,,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,93.81655529951982,7.762085522676061,9.6022067301298,,
1877-08-31,3.05,0.2267,0.2933,9.8,4.385833333333333,104.29918494897959,7.752336140306123,10.029819982142858,,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.376666666666667,111.88297815822533,7.510662885621607,10.18687609773965,,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.367500000000001,114.30020299497711,7.192970478505659,10.245580129489337,,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.358333333333333,114.82458780511719,7.0162754266194325,10.506802006830203,,
1877-12-31,3.25,0.19,0.3,9.514585124,4.349166666666666,114.47236514313832,6.692230577598855,10.566679859366614,,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,118.01349323736565,6.870200898618333,10.922602697169104,,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,116.6737153946842,6.9086983046600725,11.069327023451642,,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,121.40489063735347,7.025745985957955,11.334870190678835,,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.3100000000000005,126.11922200939738,7.071008633379727,11.48707508572079,,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,130.71423797244768,7.271468687209814,11.905171015334906,,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,136.48612308872765,7.404672366983758,12.207703091513764,,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.279999999999999,137.72386142958516,7.289866458428042,12.102286444013547,,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,135.01919790567203,7.173628688727442,12.003011013817275,,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,137.7587178631784,7.142319889213084,12.034319813331635,,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,137.72386142958516,7.19092690280334,12.201225999638249,,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.239999999999999,138.88763845099268,7.236566291625207,12.375809166872312,,
1878-12-31,3.45,0.18,0.31,8.18251405,4.2299999999999995,141.29912951386868,7.3721284963757565,12.696443521536024,,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,144.93777130836983,7.356199175064468,12.785292787481339,,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.203333333333333,148.49369990005266,7.336629431719582,12.876124867344188,,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.186666666666666,147.77175007696923,7.489801031298441,13.25897209594724,,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,154.40513572964778,7.646535501518632,13.65072459912244,,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.153333333333332,161.36770153178045,7.712065532597527,13.89236658872587,,
1879-06-30,3.96,0.19,0.345,8.087381157,4.136666666666667,164.09465119018628,7.873228213670553,14.29612491429653,,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.119999999999999,165.4633284742114,7.85131684864018,14.367459314047863,,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.103333333333333,166.6920165569407,7.916846879719076,14.609101303651292,,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.086666666666666,167.00996989449695,7.717285338726755,14.346235565581786,,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.069999999999999,175.36261980951053,7.370475922335626,13.800438648684347,,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.053333333333333,175.40013200823634,7.055141212420542,13.313332534986216,,
1879-12-31,4.92,0.2,0.38,9.704834711,4.036666666666667,169.89637424026807,6.906356676433663,13.122077685223958,,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,171.41475088919577,6.876717012188871,13.055698834848336,,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.993333333333333,174.43379738235186,7.044441817364209,13.36095798026745,,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666666663,176.11212291546303,7.144171023929162,13.540696243028524,,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.9399999999999995,178.87463791963182,7.5969923440770275,14.389394135349535,,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.913333333333333,169.7076327949873,8.005077018631479,15.149163531259036,,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666666667,173.93373310984046,8.351724136798184,15.79565217177048,,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.8600000000000003,181.92233880590828,8.533283357163361,16.129721137242406,,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333335,188.4584707390547,8.71484257752854,16.46015891830703,,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666666666,186.17561185423426,8.805603263375945,16.622822486985207,,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.7800000000000002,191.56679752568894,8.985309452424435,16.953481874834424,,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333334,199.59325366454485,9.072420621115675,17.105960135813397,,
1880-12-31,5.84,0.26,0.49,9.514585124,3.726666666666667,205.69803459567007,9.157789211451066,17.25891043696547,,
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,220.22856331257265,9.428201821943741,17.283850736227432,11.921031283372113,18.47395230140495
1881-02-28,6.17,0.27,0.4817,9.514585124,3.693333333333334,217.32138244097334,9.510011873429953,16.966565627522993,11.975438959711859,18.147258164990248
1881-03-31,6.24,0.275,0.4775,9.514585124,3.686666666666667,219.7869410748256,9.686123204419397,16.818632109491862,12.029858119051072,18.270119140205008
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,216.91475155688394,9.764651195486739,16.505747895799548,12.08431437820602,17.950108278222903
1881-05-31,6.5,0.285,0.4692,9.514585124,3.673333333333334,228.94473028627664,10.038345866398283,16.526287300049383,12.132916977154272,18.86971869315261
1881-06-30,6.58,0.29,0.465,9.514585124,3.666666666666667,231.76251158210772,10.214457197387725,16.378353782018255,12.179622406216364,19.028710731115797
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,221.44833961193137,10.287757509530671,16.0698259674296,12.223661472597813,18.116367187389756
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333333,212.01801530612244,10.258936224489794,15.617520579081631,12.26512947385769,17.286243553973463
1881-09-30,6.25,0.305,0.4525,10.18058017,3.646666666666667,205.73805986736804,10.04001732152756,14.895435534397446,12.301349435449515,16.724836648772914
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,200.57136463029065,10.110101306567495,14.620511018497446,12.333753242538851,16.261989411181368
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333337,203.7629744926413,10.369198217315349,14.62221539089358,12.36527685820468,16.47864231664488
1881-12-31,6.01,0.32,0.44,10.18058017,3.626666666666667,197.8377183684611,10.533788665209244,14.483959414662708,12.396814676973808,15.958754206105093
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,194.875090306371,10.533788665209244,14.457624942999686,12.429237937208281,15.67876416002876
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333336,188.83060182266385,10.43623360677935,14.294378718285593,12.460890016002518,15.153861528363056
1882-03-31,5.78,0.32,0.4375,10.27574545,3.621666666666667,188.504469522452,10.43623360677935,14.268288134268643,12.490629982081089,15.091670299486761
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,186.7747195556328,10.340468902733996,14.111508655699799,12.520932829001493,14.916997168375316
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333335,182.8364307632999,10.246525016507174,13.95448625685571,12.55132391289644,14.567103202191772
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666666665,180.2369588683254,10.15419486582115,13.803358645725625,12.579874740084131,14.327404890131682
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,192.12234405950952,10.246525016507174,13.90325363177317,12.605990007558454,15.240559761217838
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333335,196.10288834617094,10.15419486582115,13.74941448550095,12.631076678102476,15.525429331463043
1882-09-30,6.24,0.32,0.4325,10.27574545,3.626666666666667,203.50655533219734,10.43623360677935,14.105221984162716,12.655009389877826,16.081106624462333
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,199.81280374318786,10.533788665209244,14.210739271158843,12.682033328764508,15.755581030526574
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333334,193.05876115827172,10.633184779801542,14.314925009807826,12.70736198303302,15.19267031316535
1882-12-31,5.84,0.32,0.43,9.990330579,3.629166666666667,195.90257244479514,10.734387531221653,14.424333245079097,12.735726046194,15.382128332081981
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,194.8962236137431,10.761223500049706,14.340470842491428,12.763124849007017,15.270259119098581
1883-02-28,5.68,0.3217,0.425,10.08541488,3.629166666666667,188.73902984147736,10.689673573944237,14.122198535673922,12.789285240475433,14.75759014617623
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333334,192.8835259516391,10.818249933809323,14.172746037316088,12.815113238794803,15.051254121401648
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,198.80266372981453,10.94938691377326,14.22438139123034,12.840834552561892,15.482067222036681
1883-05-31,5.77,0.3242,0.4175,9.8,3.626666666666667,197.31354005102037,11.086490413265304,14.27701957908163,12.866458247212304,15.335497637337072
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333335,204.99358927171232,11.447236514313833,14.617240472123816,12.889931646193482,15.903388388583803
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,205.94329264956806,11.709655278399522,14.825760596500317,12.912790337007136,15.948783127017037
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666666665,196.5985708190466,11.74200239242825,14.735907501976072,12.936830787397781,15.196810876629858
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333335,200.8044977238868,11.892128933919153,14.797076459761998,12.959566553874582,15.494692425793465
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,195.35772111293144,11.921178409177582,14.706296849579413,12.982256153540114,15.048056270223848
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.621666666666667,200.32656794181622,12.0782978326824,14.76766366237748,13.001280621146352,15.408218142448877
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333336,193.90524735001,11.982908544101743,14.524737629214236,13.016916573050775,14.89640394188717
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,188.09535229832431,11.921178409177582,14.252398798666468,13.032472507575658,14.43282172197073
1884-02-29,5.32,0.3267,0.385,9.229089256,3.611666666666667,193.1790104685493,11.863079458660724,13.9800599681187,13.047381424986314,14.805960228816714
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333335,192.4527735870886,11.801349323736565,13.707721137570934,13.060020852142404,14.736023454014475
1884-04-30,5.06,0.3233,0.37,9.038839669,3.5949999999999998,187.6052488037555,11.98671480993165,13.71817036707303,13.07039078904393,14.35345368257948
1884-05-31,4.65,0.3217,0.3625,8.848509091,3.586666666666667,176.11242713023958,12.183950066193134,13.729194588110074,13.079225329717636,13.46505031380491
1884-06-30,4.46,0.32,0.355,8.848509091,3.5783333333333336,168.91643548405776,12.11956487777993,13.445142286287107,13.087320987212879,12.906876483666867
1884-07-31,4.46,0.3183,0.3475,8.753424793,3.57,170.75129453277066,12.186129383358946,13.304052656981566,13.090477622264313,13.043931585991674
1884-08-31,4.74,0.3167,0.34,8.753424793,3.5616666666666665,181.47110674559033,12.124873313571403,13.016914829852471,13.093329778020225,13.859813341769327
1884-09-30,4.59,0.315,0.3325,8.658259504,3.5533333333333337,177.65982837420853,12.19234116293588,12.869693449765652,13.092917850934704,13.569154744335725
1884-10-31,4.44,0.3133,0.325,8.563094215,3.545,173.76383730469092,12.261308609810737,12.719199802708232,13.091279079015127,13.273251319134157
1884-11-30,4.35,0.3117,0.3175,8.372844628,3.536666666666667,174.1098637642127,12.47587230696669,12.708018791985639,13.086600799756663,13.30443760211973
1884-12-31,4.34,0.31,0.31,8.277679339,3.5283333333333333,175.70668365316342,12.550477403797386,12.550477403797386,13.080915295948172,13.432292746944762
1885-01-31,4.24,0.3042,0.3067,8.277679339,3.52,171.6581425551643,12.315662020113438,12.416875547563414,13.073916947238112,13.129817425635961
1885-02-28,4.37,0.2983,0.3033,8.372844628,3.5075,174.9103688849677,11.939533876060839,12.13966015624959,13.067818643163907,13.384817593597962
1885-03-31,4.38,0.2925,0.3,8.18251405,3.495,179.38846007847673,11.979708806610603,12.286880827292926,13.061447862018817,13.734194093452508
1885-04-30,4.37,0.2867,0.2967,8.277679339,3.4825,176.92124598256316,11.607167327963584,12.012021437763499,13.058317313236893,13.548548541030051
1885-05-31,4.32,0.2808,0.2933,8.087381157,3.4699999999999998,179.01234675293048,11.63580253894048,12.153778079313545,13.055757543208,13.711371872561935
1885-06-30,4.3,0.275,0.29,7.897091074,3.4575,182.4771376569792,11.67004950131844,12.306597655935807,13.053863114562859,13.978784368698348
1885-07-31,4.46,0.2692,0.2867,7.992232066,3.445,187.01391584442015,11.287925144690112,12.0217241418375,13.05356110969056,14.326658777089326
1885-08-31,4.71,0.2633,0.2833,7.992232066,3.4325,197.4967586608114,11.040530054223277,11.879157479534578,13.052967385643809,15.13041079670715
1885-09-30,4.65,0.2575,0.28,7.897091074,3.42,197.32992793138453,10.927409987598175,11.882232219524228,13.054128547881614,15.116285028724239
1885-10-31,4.92,0.2517,0.2767,7.897091074,3.4075,208.78779471449715,10.681278034479456,11.742191625508408,13.056561931771238,15.991023962168978
1885-11-30,5.24,0.2458,0.2733,7.992232066,3.3950000000000005,219.72038543156086,10.30673105707589,11.459843766878928,13.059910537487093,16.824034498619014
1885-12-31,5.2,0.24,0.27,8.18251405,3.3825000000000003,212.97260100641074,9.829504661834342,11.058192744563634,13.062216880184256,16.30447595227852
1886-01-31,5.2,0.2383,0.275,7.992232066,3.37,218.04313058093828,9.992245772584154,11.53112709803039,13.062484041679266,16.692317470797647
1886-02-28,5.3,0.2367,0.28,7.992232066,3.3825000000000003,222.23626770749476,9.925155578559247,11.740783954358214,13.067611225737098,17.006648259460995
1886-03-31,5.19,0.235,0.285,7.897091074,3.3950000000000005,220.24566149760983,9.97258775567212,12.094414937730019,13.07618487824511,16.843266101570133
1886-04-30,5.12,0.2333,0.29,7.801941983,3.4075,219.92489610134547,10.021187160242947,12.456683568240267,13.089430530988984,16.8017161312463
1886-05-31,5.02,0.2317,0.295,7.611651901,3.42,221.02019073927693,10.201270556631568,12.988238300415677,13.106661222150624,16.86319551509782
1886-06-30,5.25,0.23,0.3,7.51650281,3.4325,234.07262752024434,10.254610348505942,13.375578715442533,13.126921770734208,17.831494055376876
1886-07-31,5.33,0.2283,0.305,7.611651901,3.445,234.6688479363239,10.051575606728472,13.428517564836547,13.149775053531219,17.8458450415322
1886-08-31,5.37,0.2267,0.31,7.706792893,3.4575,233.51121763432602,9.857913042402553,13.480163401609135,13.174924762625903,17.723912799619264
1886-09-30,5.51,0.225,0.315,7.706792893,3.4699999999999998,239.59903336408496,9.78398956568405,13.69758539195767,13.203126307024215,18.147143925800023
1886-10-31,5.65,0.2233,0.32,7.706792893,3.4825,245.68684909384396,9.710066088965549,13.915007382306205,13.235739776904236,18.56238134286656
1886-11-30,5.79,0.2217,0.325,7.706792893,3.495,251.7746648236029,9.640491052054017,14.13242937265474,13.27343500021143,18.968312634942833
1886-12-31,5.64,0.22,0.33,7.801941983,3.5075,242.26101836163832,9.449897879354687,14.174846819032032,13.315392545295248,18.194057556886435
1887-01-31,5.58,0.2225,0.3325,7.992232066,3.52,233.97705166185298,9.329730106588224,13.94218094580038,13.360785991357528,17.512222096304953
1887-02-28,5.54,0.225,0.335,8.087381157,3.5324999999999998,229.5667594933414,9.32355972671513,13.881744481998082,13.405071254587202,17.125366596972313
1887-03-31,5.67,0.2275,0.3375,8.087381157,3.5450000000000004,234.95370511322125,9.427154834789741,13.985339590072694,13.44650783721609,17.473213711513747
1887-04-30,5.8,0.23,0.34,8.087381157,3.5575,240.34065073310109,9.530749942864354,14.088934698147307,13.484871871050427,17.822983639100705
1887-05-31,5.9,0.2325,0.3425,8.087381157,3.5700000000000003,244.4844550560856,9.634345050938968,14.19252980622192,13.525777610143514,18.075445427458238
1887-06-30,5.73,0.235,0.345,7.992232066,3.5825,240.26675735168777,9.853872247407786,14.466323086619942,13.568493717114084,17.707695663272983
1887-07-31,5.59,0.2375,0.3475,7.897091074,3.5949999999999998,237.22027895407297,10.078679114775015,14.746698915302389,13.608743711946794,17.431460535613063
1887-08-31,5.45,0.24,0.35,7.992232066,3.6075,228.52597339732952,10.063529103735613,14.675979942947768,13.651614480156564,16.7398496148207
1887-09-30,5.38,0.2425,0.3525,7.897091074,3.62,228.3086047894298,10.290861832980804,14.95888163350818,13.690332479829939,16.676629667380134
1887-10-31,5.2,0.245,0.355,7.992232066,3.6325,218.04313058093828,10.273185960063437,14.885636799275591,13.73009919262801,15.880666812517305
1887-11-30,5.3,0.2475,0.3575,8.087381157,3.6450000000000005,219.6216291181786,10.255915699386643,14.814100454669594,13.768766331542896,15.950712201066768
1887-12-31,5.27,0.25,0.36,8.277679339,3.6574999999999998,213.35811586455557,10.121352744997893,14.574747952796965,13.80466048527489,15.455513454469937
1888-01-31,5.31,0.2483,0.3517,8.372844628,3.67,212.53410956045272,9.938271074173336,14.076882548476691,13.838061052720144,15.358662514259896
1888-02-29,5.28,0.2467,0.3433,8.277679339,3.6516666666666664,213.7629699743555,9.98775088876392,13.898641589431106,13.864346718147706,15.418178318820528
1888-03-31,5.08,0.245,0.335,8.277679339,3.6333333333333337,205.6658877783572,9.918925690097934,13.562612678297176,13.887924339530871,14.808972366946557
1888-04-30,5.1,0.2433,0.3267,8.18251405,3.615,208.87697406397976,9.964660350934563,13.380413220921996,13.906488860261023,15.020108681844453
1888-05-31,5.17,0.2417,0.3183,8.087381157,3.5966666666666667,214.23468349829875,10.015575048653542,13.18972916005967,13.922266678054367,15.387916957229121
1888-06-30,5.01,0.24,0.31,7.992232066,3.578333333333333,210.0761700404809,10.063529103735613,12.998725092325165,13.932971329260406,15.077628818434683
1888-07-31,5.14,0.2383,0.3017,8.087381157,3.5600000000000005,212.99154220140338,9.87468570167207,12.501857642444243,13.939563179267168,15.279642515498164
1888-08-31,5.25,0.2367,0.2933,8.087381157,3.541666666666667,217.54972695668636,9.808384832504315,12.153778079313545,13.94289293925409,15.6029116700888
1888-09-30,5.38,0.235,0.285,8.087381157,3.5233333333333334,222.9366725765662,9.737940159013577,11.80984232050583,13.944149331466559,15.987828821761413
1888-10-31,5.35,0.2333,0.2767,8.18251405,3.505,219.1160414200572,9.555097656691466,11.33259974970651,13.94227868569301,15.715941874329697
1888-11-30,5.24,0.2317,0.2683,8.277679339,3.486666666666667,212.14355353515583,9.380469724064048,10.862235765931738,13.935040133610245,15.223749016946273
1888-12-31,5.14,0.23,0.26,8.277679339,3.4683333333333333,208.09501243715667,9.31164452539806,10.526206854797808,13.92242702193574,14.94674830108922
1889-01-31,5.24,0.2292,0.2633,7.992232066,3.45,219.72038543156086,9.610670294067509,11.040530054223277,13.904341716379587,15.802286071028155
1889-02-28,5.3,0.2283,0.2667,7.897091074,3.4475000000000002,224.91368129813716,9.688262913276363,11.317826189096827,13.88980202693577,16.192720447848988
1889-03-31,5.19,0.2275,0.27,7.801941983,3.445,222.93168179023104,9.772053488878143,11.597601942844388,13.876816204617041,16.065045360769286
1889-04-30,5.18,0.2267,0.2733,7.801941983,3.4425,222.50214097753306,9.737690223862307,11.739350411034707,13.862971453341185,16.050104533967477
1889-05-31,5.32,0.2258,0.2767,7.611651901,3.4400000000000004,234.22856867190308,9.941505790623253,12.182527246525485,13.84704333510712,16.915421076068373
1889-06-30,5.41,0.225,0.28,7.611651901,3.4375,238.1910820516909,9.906283449469585,12.327819403784371,13.832794673922118,17.219302943947678
1889-07-31,5.3,0.2242,0.2833,7.611651901,3.4350000000000005,233.3480101430613,9.871061108315914,12.473111561043257,13.816392128001182,16.88921449110751
1889-08-31,5.37,0.2233,0.2867,7.611651901,3.4325,236.42996499400743,9.831435974518037,12.622806510946354,13.800605896726147,17.13185397534572
1889-09-30,5.5,0.2225,0.29,7.706792893,3.4299999999999997,239.1641893833879,9.675278570509784,12.610475440214998,13.784053440120271,17.350788026348592
1889-10-31,5.4,0.2217,0.2933,7.706792893,3.4275,234.81574957641723,9.640491052054017,12.753973953845032,13.769588772408879,17.053214402955486
1889-11-30,5.35,0.2208,0.2967,7.706792893,3.4250000000000003,232.64152967293185,9.601355093791282,12.901820907282035,13.760868233285215,16.906021170249367
1889-12-31,5.32,0.22,0.3,7.801941983,3.4225,228.51571235530426,9.449897879354687,12.886224380938208,13.757438969721013,16.61033807660339
1890-01-31,5.38,0.22,0.2992,7.611651901,3.42,236.87024425842827,9.686143817259149,13.173155591472444,13.755473525518632,17.2200719821819
1890-02-28,5.32,0.22,0.2983,7.611651901,3.4366666666666665,234.22856867190308,9.686143817259149,13.133530457674564,13.756452331823834,17.026814982671407
1890-03-31,5.28,0.22,0.2975,7.611651901,3.4533333333333336,232.46745161421958,9.686143817259149,13.098308116520894,13.754557102468898,16.9011222885899
1890-04-30,5.39,0.22,0.2967,7.611651901,3.4699999999999998,237.31052352284914,9.686143817259149,13.063085775367226,13.750870534748,17.25785454260319
1890-05-31,5.62,0.22,0.2958,7.706792893,3.4866666666666664,244.38231715175272,9.566567575335515,12.862684949019298,13.739817965081476,17.786430487858617
1890-06-30,5.58,0.22,0.295,7.706792893,3.5033333333333334,242.64294122896445,9.566567575335515,12.827897430563532,13.720763976896144,17.68436084445016
1890-07-31,5.54,0.22,0.2942,7.706792893,3.5199999999999996,240.90356530617618,9.566567575335515,12.793109912107768,13.696032687386086,17.58929544086486
1890-08-31,5.41,0.22,0.2933,7.992232066,3.536666666666667,226.84871854670695,9.224901678424311,12.298471192190231,13.668227593843302,16.596791133979096
